Session Key,Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed
ICMPv6 ::201:1:1:1 0 ::216:16:16:16 0 1 4,ICMPv6,::201:1:1:1,0,::216:16:16:16,0,2020-04-27 03:57:45.145008,2020-04-27 03:57:50.139000,1587974265145008.0,4993992.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0.006999969482421875,0.3015279769897461,4.993991851806641,0.04232196484581899,0.04689752017149057,0,0,0,0,0,0.006999969482421875,0.3015279769897461,0.04232196484581899,0.04689752017149057,95.0,95.0,11305.0,95.0,0.0,0,0,0,0,0,95.0,95.0,95.0,0.0,119.0,0.0,0,23.828632484793726,0.0,11305.0,0.0,0,2263.720086055404,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::210:10:10:10 1025,TCP,::201:1:1:1,8887,::210:10:10:10,1025,2020-04-27 03:57:45.225376,2020-04-27 03:57:49.779592,1587974265225376.0,4554216.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:10:00:10:00:10:00:10', '00:14:00:14:00:14:00:14'}",,0.2349998950958252,1.7726001739501953,4.375591993331909,1.0938979983329773,0.7031744950204248,0.009999990463256836,1.562000036239624,4.470624208450317,0.23529601097106934,0.47863072033647025,0.009999990463256836,1.7726001739501953,0.38461809572966205,0.6046370903774544,80.0,80.0,400.0,80.0,0.0,74.0,116.0,1630.0,81.5,13.004047952768197,74.0,116.0,81.2,11.586630226256467,5.0,20.0,0.25,1.0978838070043229,4.3915352280172915,400.0,1630.0,0.24539877300613497,87.83070456034584,357.9101210834093,5.0,20.0,0.25,1.0978838070043229,4.3915352280172915,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.0,0.0,4.3915352280172915,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::20f:f:f:f 0 155 3,ICMPv6,::201:1:1:1,0,::20f:f:f:f,0,2020-04-27 03:57:45.293000,2020-04-27 03:57:45.293000,1587974265293000.0,0.0,"{'00:0f:00:0f:00:0f:00:0f', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,68.0,68.0,68.0,0,0,0,0,0,0,68.0,68.0,68.0,0,1.0,0.0,0,0.0,0.0,68.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::206:6:6:6 0 155 3,ICMPv6,::201:1:1:1,0,::206:6:6:6,0,2020-04-27 03:57:45.311000,2020-04-27 03:57:45.311000,1587974265311000.0,0.0,"{'00:0f:00:0f:00:0f:00:0f', '00:06:00:06:00:06:00:06'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,68.0,68.0,68.0,0,0,0,0,0,0,68.0,68.0,68.0,0,1.0,0.0,0,0.0,0.0,68.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::203:3:3:3 8765,UDP,::201:1:1:1,5678,::203:3:3:3,8765,2020-04-27 03:57:45.705000,2020-04-27 03:57:45.868080,1587974265705000.0,163080.0,"{'00:03:00:03:00:03:00:03', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.16307997703552246,0.16307997703552246,0.16307997703552246,0.16307997703552246,0,0.16307997703552246,0.16307997703552246,0.16307997703552246,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,12.26391954868776,0.0,117.0,0.0,0.0,717.439293598234,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20f:f:f:f 1025,TCP,::201:1:1:1,8887,::20f:f:f:f,1025,2020-04-27 03:57:47.572000,2020-04-27 03:57:47.774000,1587974267572000.0,202000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.014999866485595703,0.032000064849853516,0.04699993133544922,0.02349996566772461,0.012020955544883152,0.014999866485595703,0.032000064849853516,0.02349996566772461,0.012020955544883152,72.0,72.0,72.0,72.0,0,74.0,75.0,223.0,74.33333333333333,0.5773502691896257,72.0,75.0,73.75,1.2583057392117916,1.0,3.0,0.3333333333333333,4.9504950495049505,14.85148514851485,72.0,223.0,0.32286995515695066,356.43564356435644,1103.960396039604,1.0,3.0,0.3333333333333333,4.9504950495049505,14.85148514851485,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,14.85148514851485,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::215:15:15:15 1025,TCP,::201:1:1:1,8887,::215:15:15:15,1025,2020-04-27 03:57:47.894000,2020-04-27 03:57:52.280672,1587974267894000.0,4386672.0,"{'00:15:00:15:00:15:00:15', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.18599987030029297,1.331672191619873,1.517672061920166,0.758836030960083,0.8101126674228083,0.007999897003173828,2.639359951019287,4.253999948501587,0.42539999485015867,0.8505440579654137,0.007999897003173828,2.639359951019287,0.48097266753514606,0.8175578156782508,72.0,72.0,216.0,72.0,0.0,74.0,75.0,818.0,74.36363636363636,0.504524979109513,72.0,75.0,73.85714285714286,1.0994504121565505,3.0,11.0,0.2727272727272727,0.683889746030704,2.507595735445914,216.0,818.0,0.26405867970660146,49.24006171421068,186.47393741770526,3.0,11.0,0.2727272727272727,0.683889746030704,2.507595735445914,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.0,0.0,0.0,2.507595735445914,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::206:6:6:6 8765,UDP,::201:1:1:1,5678,::206:6:6:6,8765,2020-04-27 03:57:48.135040,2020-04-27 03:57:48.207000,1587974268135040.0,71960.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.024960041046142578,0.04699993133544922,0.0719599723815918,0.0359799861907959,0.015584555880176265,0.024960041046142578,0.04699993133544922,0.0359799861907959,0.015584555880176265,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,41.68982768204558,0.0,184.0,0.0,0.0,2556.976097832129,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::212:12:12:12 1025,TCP,::201:1:1:1,8887,::212:12:12:12,1025,2020-04-27 03:57:48.256000,2020-04-27 03:57:48.283072,1587974268256000.0,27072.0,"{'00:01:00:01:00:01:00:01', '00:12:00:12:00:12:00:12'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,55.0,55.0,55.0,0,66.0,66.0,66.0,66.0,0,55.0,66.0,60.5,7.7781745930520225,1.0,1.0,1.0,36.938534278959814,36.938534278959814,55.0,66.0,0.8333333333333334,2031.6193853427897,2437.9432624113474,1.0,1.0,1.0,36.938534278959814,36.938534278959814,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,36.938534278959814,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::207:7:7:7 8765,UDP,::201:1:1:1,5678,::207:7:7:7,8765,2020-04-27 03:57:48.309000,2020-04-27 03:57:48.682000,1587974268309000.0,373000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:07:00:07:00:07:00:07', '00:14:00:14:00:14:00:14'}",,0,0,0,0,0,0.03495192527770996,0.29600000381469727,0.372999906539917,0.12433330217997234,0.14871005623934241,0.03495192527770996,0.29600000381469727,0.12433330217997234,0.14871005623934241,0,0,0,0,0,58.0,67.0,251.0,62.75,4.924428900898052,58.0,67.0,62.75,4.924428900898052,0.0,4.0,0.0,0.0,10.723860589812332,0.0,251.0,0.0,0.0,672.9222520107238,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::20b:b:b:b 8765,UDP,::201:1:1:1,5678,::20b:b:b:b,8765,2020-04-27 03:57:49.015976,2020-04-27 03:57:49.021864,1587974269015976.0,5888.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:0b:00:0b:00:0b:00:0b'}",,0,0,0,0,0,0.0058879852294921875,0.0058879852294921875,0.0058879852294921875,0.0058879852294921875,0,0.0058879852294921875,0.0058879852294921875,0.0058879852294921875,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,339.67391304347825,0.0,117.0,0.0,0.0,19870.92391304348,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20d:d:d:d 1025,TCP,::201:1:1:1,8887,::20d:d:d:d,1025,2020-04-27 03:57:49.166000,2020-04-27 03:57:52.841000,1587974269166000.0,3675000.0,"{'00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,0.37800002098083496,2.2660000324249268,3.5699281692504883,1.1899760564168294,0.9713017023528268,2.3460001945495605,2.3460001945495605,2.3460001945495605,2.3460001945495605,0,0.37800002098083496,2.3460001945495605,1.4789820909500122,0.9813507442883918,55.0,63.0,236.0,59.0,4.618802153517006,66.0,66.0,132.0,66.0,0.0,55.0,66.0,61.333333333333336,5.08592829940284,4.0,2.0,2.0,1.08843537414966,0.54421768707483,236.0,132.0,1.7878787878787878,64.21768707482994,35.91836734693878,4.0,2.0,2.0,1.08843537414966,0.54421768707483,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.54421768707483,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::205:5:5:5 8765,UDP,::201:1:1:1,5678,::205:5:5:5,8765,2020-04-27 03:57:49.295000,2020-04-27 03:57:49.295000,1587974269295000.0,0.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::20a:a:a:a 8765,UDP,::201:1:1:1,5678,::20a:a:a:a,8765,2020-04-27 03:57:49.380472,2020-04-27 03:57:49.416000,1587974269380472.0,35528.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.035527944564819336,0.035527944564819336,0.035527944564819336,0.035527944564819336,0,0.035527944564819336,0.035527944564819336,0.035527944564819336,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,56.29362756136006,0.0,117.0,0.0,0.0,3293.1772123395635,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::211:11:11:11 1025,TCP,::201:1:1:1,8887,::211:11:11:11,1025,2020-04-27 03:57:49.542000,2020-04-27 03:57:54.463000,1587974269542000.0,4921000.0,"{'00:01:00:01:00:01:00:01', '00:11:00:11:00:11:00:11', '00:05:00:05:00:05:00:05', '00:14:00:14:00:14:00:14'}",,0,0,0,0,0,0.0064640045166015625,0.9325361251831055,4.921000003814697,0.18926923091594988,0.3137635368617505,0.0064640045166015625,0.9325361251831055,0.18926923091594988,0.3137635368617505,0,0,0,0,0,67.0,76.0,1888.0,69.92592592592592,4.03757282311964,67.0,76.0,69.92592592592592,4.03757282311964,0.0,27.0,0.0,0.0,5.486689697216013,0.0,1888.0,0.0,0.0,383.66185734606785,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,27.0,0.0,0.0,5.486689697216013,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::205:5:5:5 1025,TCP,::201:1:1:1,8887,::205:5:5:5,1025,2020-04-27 03:57:49.741000,2020-04-27 03:57:54.637000,1587974269741000.0,4896000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.005951881408691406,1.1730000972747803,4.896000146865845,0.4080000122388204,0.34360641283883764,0,0,0,0,0,0.005951881408691406,1.1730000972747803,0.4080000122388204,0.34360641283883764,63.0,71.0,851.0,65.46153846153847,3.843075691322091,0,0,0,0,0,63.0,71.0,65.46153846153847,3.843075691322091,13.0,0.0,0,2.6552287581699345,0.0,851.0,0.0,0,173.8153594771242,0.0,13.0,0.0,0,2.6552287581699345,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::214:14:14:14 1025,TCP,::201:1:1:1,8887,::214:14:14:14,1025,2020-04-27 03:57:49.773000,2020-04-27 03:57:54.660000,1587974269773000.0,4887000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:14:00:14:00:14:00:14'}",,0.03864789009094238,1.2659201622009277,4.88700008392334,0.6981428691319057,0.38162466893212865,0.00800013542175293,1.8259999752044678,3.7950000762939453,0.6325000127156576,0.9032863986995161,0.00800013542175293,1.8259999752044678,0.6678461661705604,0.6433879890120533,72.0,80.0,608.0,76.0,4.27617987059879,74.0,75.0,522.0,74.57142857142857,0.5345224838248488,72.0,80.0,75.33333333333333,3.132015933791495,8.0,7.0,1.1428571428571428,1.6369961121342338,1.4323715981174545,608.0,522.0,1.1647509578544062,124.41170452220177,106.81399631675876,8.0,7.0,1.1428571428571428,1.6369961121342338,1.4323715981174545,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,0.0,0.0,1.4323715981174545,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20e:e:e:e 1025,TCP,::201:1:1:1,8887,::20e:e:e:e,1025,2020-04-27 03:57:49.963000,2020-04-27 03:57:54.236000,1587974269963000.0,4273000.0,"{'00:01:00:01:00:01:00:01', '00:0e:00:0e:00:0e:00:0e', '00:05:00:05:00:05:00:05', '00:14:00:14:00:14:00:14'}",,0,0,0,0,0,0.0064640045166015625,1.8605360984802246,4.273000001907349,0.18578260877858038,0.502146362428612,0.0064640045166015625,1.8605360984802246,0.18578260877858038,0.502146362428612,0,0,0,0,0,67.0,76.0,1684.0,70.16666666666667,4.228954713757821,67.0,76.0,70.16666666666667,4.228954713757821,0.0,24.0,0.0,0.0,5.616662766206413,0.0,1684.0,0.0,0.0,394.1025040954833,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,24.0,0.0,0.0,5.616662766206413,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::213:13:13:13 1025,TCP,::201:1:1:1,8887,::213:13:13:13,1025,2020-04-27 03:57:50.005000,2020-04-27 03:57:50.147000,1587974270005000.0,142000.0,"{'00:01:00:01:00:01:00:01', '00:13:00:13:00:13:00:13'}",,0,0,0,0,0,0.04199981689453125,0.10000014305114746,0.1419999599456787,0.07099997997283936,0.04101242393637481,0.04199981689453125,0.10000014305114746,0.07099997997283936,0.04101242393637481,55.0,55.0,55.0,55.0,0,66.0,77.0,209.0,69.66666666666667,6.350852961085883,55.0,77.0,66.0,8.981462390204987,1.0,3.0,0.3333333333333333,7.042253521126761,21.126760563380284,55.0,209.0,0.2631578947368421,387.32394366197184,1471.830985915493,1.0,3.0,0.3333333333333333,7.042253521126761,21.126760563380284,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,21.126760563380284,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::216:16:16:16 0 1 4,ICMPv6,::201:1:1:1,0,::216:16:16:16,0,2020-04-27 03:57:50.162000,2020-04-27 03:57:55.149000,1587974270162000.0,4987000.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0.007071971893310547,0.2509279251098633,4.986999988555908,0.03896093741059303,0.03821592227822664,0,0,0,0,0,0.007071971893310547,0.2509279251098633,0.03896093741059303,0.03821592227822664,95.0,95.0,12255.0,95.0,0.0,0,0,0,0,0,95.0,95.0,95.0,0.0,129.0,0.0,0,25.86725486264287,0.0,12255.0,0.0,0,2457.389211951073,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 60161 ::216:16:16:16 8552,UDP,::201:1:1:1,60161,::216:16:16:16,8552,2020-04-27 03:57:50.206000,2020-04-27 03:57:55.197000,1587974270206000.0,4991000.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0,0,0,0,0,0.004472017288208008,0.3089599609375,4.990999937057495,0.04378070120225873,0.04803173727505657,0.004472017288208008,0.3089599609375,0.04378070120225873,0.04803173727505657,0,0,0,0,0,45.0,45.0,5175.0,45.0,0.0,45.0,45.0,45.0,0.0,0.0,115.0,0.0,0.0,23.041474654377883,0.0,5175.0,0.0,0.0,1036.8663594470047,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::210:10:10:10 1025,TCP,::201:1:1:1,8887,::210:10:10:10,1025,2020-04-27 03:57:51.225000,2020-04-27 03:57:54.678472,1587974271225000.0,3453472.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:10:00:10:00:10:00:10', '00:14:00:14:00:14:00:14'}",,0.006472110748291016,2.31499981880188,3.367471933364868,1.122490644454956,1.1561631192405148,0.006400108337402344,1.6670000553131104,3.3956639766693115,0.24254742690495082,0.5222271864189743,0.006400108337402344,2.31499981880188,0.3978315241196576,0.7129068573262362,80.0,80.0,320.0,80.0,0.0,74.0,83.0,1140.0,76.0,3.6449573777637356,74.0,83.0,76.84210526315789,3.6249621897604647,4.0,15.0,0.26666666666666666,1.158254649234162,4.343454934628108,320.0,1140.0,0.2807017543859649,92.66037193873296,330.1025750317362,4.0,15.0,0.26666666666666666,1.158254649234162,4.343454934628108,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.0,0.0,0.0,4.343454934628108,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::204:4:4:4 8765,UDP,::201:1:1:1,5678,::204:4:4:4,8765,2020-04-27 03:57:51.478000,2020-04-27 03:57:52.020000,1587974271478000.0,542000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:04:00:04:00:04:00:04'}",,0,0,0,0,0,0.20300006866455078,0.33899998664855957,0.5420000553131104,0.2710000276565552,0.09616646424730692,0.20300006866455078,0.33899998664855957,0.2710000276565552,0.09616646424730692,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,5.535055350553505,0.0,184.0,0.0,0.0,339.4833948339483,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
