Session Key,Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed
TCP ::201:1:1:1 8887 ::20d:d:d:d 1025,TCP,::201:1:1:1,8887,::20d:d:d:d,1025,2020-04-27 02:27:56.036000,2020-04-27 02:27:59.968000,1587968876036000.0,3932000.0,"{'00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,1.1949999332427979,2.7290000915527344,3.9240000247955322,1.9620000123977661,1.0847019142821936,3.8919999599456787,3.8919999599456787,3.8919999599456787,3.8919999599456787,0,1.1949999332427979,3.8919999599456787,2.6053333282470703,1.3527462390517704,55.0,63.0,173.0,57.666666666666664,4.618802153517006,66.0,66.0,132.0,66.0,0.0,55.0,66.0,61.0,5.612486080160912,3.0,2.0,1.5,0.7629704984740591,0.508646998982706,173.0,132.0,1.3106060606060606,43.99796541200407,33.5707019328586,3.0,2.0,1.5,0.7629704984740591,0.508646998982706,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.508646998982706,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::207:7:7:7 8765,UDP,::201:1:1:1,5678,::207:7:7:7,8765,2020-04-27 02:27:56.715000,2020-04-27 02:27:56.778000,1587968876715000.0,63000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.020000219345092773,0.042999982833862305,0.06300020217895508,0.03150010108947754,0.016263288728595702,0.020000219345092773,0.042999982833862305,0.03150010108947754,0.016263288728595702,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,47.61904761904762,0.0,184.0,0.0,0.0,2920.6349206349205,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::211:11:11:11 1025,TCP,::201:1:1:1,8887,::211:11:11:11,1025,2020-04-27 02:27:56.769000,2020-04-27 02:28:01.499000,1587968876769000.0,4730000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:11:00:11:00:11:00:11', '00:05:00:05:00:05:00:05'}",,1.126000165939331,1.1630001068115234,4.584000110626221,1.1460000276565552,0.015853449735216837,0.006999969482421875,1.1140000820159912,4.681999921798706,0.3344285658427647,0.5048583607090074,0.006999969482421875,1.1630001068115234,0.5147777795791626,0.5616858753118867,80.0,80.0,400.0,80.0,0.0,74.0,83.0,1160.0,77.33333333333333,4.16904693916396,74.0,83.0,78.0,3.7696851746252595,5.0,15.0,0.3333333333333333,1.0570824524312896,3.1712473572938684,400.0,1160.0,0.3448275862068966,84.56659619450316,245.24312896405917,5.0,15.0,0.3333333333333333,1.0570824524312896,3.1712473572938684,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.0,0.0,0.0,3.1712473572938684,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20a:a:a:a 1025,TCP,::201:1:1:1,8887,::20a:a:a:a,1025,2020-04-27 02:27:56.848000,2020-04-27 02:28:01.490000,1587968876848000.0,4642000.0,"{'00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05'}",,1.1449999809265137,1.1719999313354492,4.641999959945679,1.1604999899864197,0.01281926644160019,0,0,0,0,0,1.1449999809265137,1.1719999313354492,1.1604999899864197,0.01281926644160019,80.0,80.0,400.0,80.0,0.0,0,0,0,0,0,80.0,80.0,80.0,0.0,5.0,0.0,0,1.0771219302024988,0.0,400.0,0.0,0,86.16975441619991,0.0,5.0,0.0,0,1.0771219302024988,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::212:12:12:12 1025,TCP,::201:1:1:1,8887,::212:12:12:12,1025,2020-04-27 02:27:58.106000,2020-04-27 02:27:58.139000,1587968878106000.0,33000.0,"{'00:01:00:01:00:01:00:01', '00:12:00:12:00:12:00:12'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,55.0,55.0,55.0,0,66.0,66.0,66.0,66.0,0,55.0,66.0,60.5,7.7781745930520225,1.0,1.0,1.0,30.3030303030303,30.3030303030303,55.0,66.0,0.8333333333333334,1666.6666666666665,2000.0,1.0,1.0,1.0,30.3030303030303,30.3030303030303,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,30.3030303030303,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::206:6:6:6 8765,UDP,::201:1:1:1,5678,::206:6:6:6,8765,2020-04-27 02:27:58.519000,2020-04-27 02:27:58.578000,1587968878519000.0,59000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.023000001907348633,0.03600001335144043,0.05900001525878906,0.02950000762939453,0.009192396247620032,0.023000001907348633,0.03600001335144043,0.02950000762939453,0.009192396247620032,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,50.847457627118644,0.0,184.0,0.0,0.0,3118.64406779661,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20c:c:c:c 1025,TCP,::201:1:1:1,8887,::20c:c:c:c,1025,2020-04-27 02:27:58.722000,2020-04-27 02:27:58.804000,1587968878722000.0,82000.0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,0,0,0,0,0,0.021000146865844727,0.021000146865844727,0.021000146865844727,0.021000146865844727,0,0.021000146865844727,0.021000146865844727,0.021000146865844727,0,72.0,72.0,72.0,72.0,0,74.0,75.0,149.0,74.5,0.7071067811865476,72.0,75.0,73.66666666666667,1.5275252316519468,1.0,2.0,0.5,12.195121951219512,24.390243902439025,72.0,149.0,0.48322147651006714,878.0487804878048,1817.0731707317073,1.0,2.0,0.5,12.195121951219512,24.390243902439025,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,24.390243902439025,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::204:4:4:4 8765,UDP,::201:1:1:1,5678,::204:4:4:4,8765,2020-04-27 02:27:58.976000,2020-04-27 02:27:59.028000,1587968878976000.0,52000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:04:00:04:00:04:00:04'}",,0,0,0,0,0,0.021999835968017578,0.03000020980834961,0.05200004577636719,0.026000022888183594,0.005657118594526241,0.021999835968017578,0.03000020980834961,0.026000022888183594,0.005657118594526241,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,57.69230769230769,0.0,184.0,0.0,0.0,3538.4615384615386,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::203:3:3:3 8765,UDP,::201:1:1:1,5678,::203:3:3:3,8765,2020-04-27 02:27:59.118432,2020-04-27 02:27:59.147000,1587968879118432.0,28568.0,"{'00:03:00:03:00:03:00:03', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.028568029403686523,0.028568029403686523,0.028568029403686523,0.028568029403686523,0,0.028568029403686523,0.028568029403686523,0.028568029403686523,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,70.00840100812097,0.0,117.0,0.0,0.0,4095.491458975077,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20f:f:f:f 1025,TCP,::201:1:1:1,8887,::20f:f:f:f,1025,2020-04-27 02:27:59.988000,2020-04-27 02:28:00.092000,1587968879988000.0,104000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.023000001907348633,0.0409998893737793,0.10400009155273438,0.03466669718424479,0.010116011001783961,0.023000001907348633,0.0409998893737793,0.03466669718424479,0.010116011001783961,72.0,72.0,72.0,72.0,0,74.0,75.0,298.0,74.5,0.5773502691896257,72.0,75.0,74.0,1.224744871391589,1.0,4.0,0.25,9.615384615384615,38.46153846153846,72.0,298.0,0.24161073825503357,692.3076923076924,2865.3846153846157,1.0,4.0,0.25,9.615384615384615,38.46153846153846,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,38.46153846153846,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::205:5:5:5 1025,TCP,::201:1:1:1,8887,::205:5:5:5,1025,2020-04-27 02:28:00.017432,2020-04-27 02:28:04.553000,1587968880017432.0,4535568.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.006791830062866211,1.2899999618530273,4.535567998886108,0.5669459998607635,0.48514532676560673,0,0,0,0,0,0.006791830062866211,1.2899999618530273,0.5669459998607635,0.48514532676560673,63.0,71.0,607.0,67.44444444444444,4.216370213557839,0,0,0,0,0,63.0,71.0,67.44444444444444,4.216370213557839,9.0,0.0,0,1.9843159665999939,0.0,607.0,0.0,0,133.83108796957737,0.0,9.0,0.0,0,1.9843159665999939,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::20b:b:b:b 8765,UDP,::201:1:1:1,5678,::20b:b:b:b,8765,2020-04-27 02:28:00.306000,2020-04-27 02:28:00.472000,1587968880306000.0,166000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:0b:00:0b:00:0b:00:0b'}",,0,0,0,0,0,0.03099989891052246,0.13499999046325684,0.1659998893737793,0.08299994468688965,0.07353916998096026,0.03099989891052246,0.13499999046325684,0.08299994468688965,0.07353916998096026,0,0,0,0,0,58.0,59.0,175.0,58.333333333333336,0.5773502691896257,58.0,59.0,58.333333333333336,0.5773502691896257,0.0,3.0,0.0,0.0,18.072289156626503,0.0,175.0,0.0,0.0,1054.2168674698794,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::215:15:15:15 1025,TCP,::201:1:1:1,8887,::215:15:15:15,1025,2020-04-27 02:28:00.321000,2020-04-27 02:28:04.184000,1587968880321000.0,3863000.0,"{'00:15:00:15:00:15:00:15', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,3.742936134338379,3.742936134338379,3.742936134338379,3.742936134338379,0,0.009000062942504883,3.7679998874664307,3.822999954223633,1.2743333180745442,2.1596578359506773,0.009000062942504883,3.7679998874664307,1.891484022140503,2.1524206400481316,72.0,72.0,144.0,72.0,0.0,74.0,75.0,298.0,74.5,0.5773502691896257,72.0,75.0,73.66666666666667,1.3662601021279464,2.0,4.0,0.5,0.5177323323841574,1.0354646647683148,144.0,298.0,0.48322147651006714,37.27672793165933,77.14211752523946,2.0,4.0,0.5,0.5177323323841574,1.0354646647683148,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,1.0354646647683148,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::208:8:8:8 8765,UDP,::201:1:1:1,5678,::208:8:8:8,8765,2020-04-27 02:28:00.429000,2020-04-27 02:28:00.484000,1587968880429000.0,55000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:08:00:08:00:08:00:08', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.0058879852294921875,0.04911208152770996,0.05500006675720215,0.027500033378601074,0.030564051603130134,0.0058879852294921875,0.04911208152770996,0.027500033378601074,0.030564051603130134,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,54.54545454545455,0.0,184.0,0.0,0.0,3345.4545454545455,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 1025 ::201:1:1:1 8887,TCP,::201:1:1:1,1025,::201:1:1:1,8887,2020-04-27 02:28:00.954000,2020-04-27 02:28:05.937000,1587968880954000.0,4983000.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0.005208015441894531,0.17011213302612305,4.983000040054321,0.02983832359313965,0.020752631953948292,0,0,0,0,0,0.005208015441894531,0.17011213302612305,0.02983832359313965,0.020752631953948292,68.0,68.0,11424.0,68.0,0.0,0,0,0,0,0,68.0,68.0,68.0,0.0,168.0,0.0,0,33.71462974111981,0.0,11424.0,0.0,0,2292.5948223961473,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,168.0,0.0,0,33.71462974111981,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::209:9:9:9 8765,UDP,::201:1:1:1,5678,::209:9:9:9,8765,2020-04-27 02:28:01.053000,2020-04-27 02:28:01.081000,1587968881053000.0,28000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:09:00:09:00:09:00:09'}",,0,0,0,0,0,0.0280001163482666,0.0280001163482666,0.0280001163482666,0.0280001163482666,0,0.0280001163482666,0.0280001163482666,0.0280001163482666,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,71.42857142857143,0.0,117.0,0.0,0.0,4178.571428571428,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::205:5:5:5 8765,UDP,::201:1:1:1,5678,::205:5:5:5,8765,2020-04-27 02:28:01.828000,2020-04-27 02:28:01.828000,1587968881828000.0,0.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::211:11:11:11 1025,TCP,::201:1:1:1,8887,::211:11:11:11,1025,2020-04-27 02:28:02.536000,2020-04-27 02:28:07.309000,1587968882536000.0,4773000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:11:00:11:00:11:00:11', '00:05:00:05:00:05:00:05'}",,0.9820001125335693,1.2279999256134033,4.4720001220703125,1.1180000305175781,0.11070370933942326,0.007999897003173828,1.123000144958496,4.674000024795532,0.27494117792914896,0.41937767109888696,0.007999897003173828,1.2279999256134033,0.43552381651742117,0.507556818771121,80.0,80.0,400.0,80.0,0.0,74.0,83.0,1382.0,76.77777777777777,3.9934587037179505,74.0,83.0,77.47826086956522,3.76430079487656,5.0,18.0,0.2777777777777778,1.0475591870940708,3.771213073538655,400.0,1382.0,0.2894356005788712,83.80473496752568,289.54535931280117,5.0,18.0,0.2777777777777778,1.0475591870940708,3.771213073538655,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,18.0,0.0,0.0,3.771213073538655,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20a:a:a:a 1025,TCP,::201:1:1:1,8887,::20a:a:a:a,1025,2020-04-27 02:28:02.797000,2020-04-27 02:28:07.293000,1587968882797000.0,4496000.0,"{'00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05'}",,0.9950001239776611,1.3350000381469727,4.496000051498413,1.1240000128746033,0.15956395083951436,0,0,0,0,0,0.9950001239776611,1.3350000381469727,1.1240000128746033,0.15956395083951436,80.0,80.0,400.0,80.0,0.0,0,0,0,0,0,80.0,80.0,80.0,0.0,5.0,0.0,0,1.1120996441281137,0.0,400.0,0.0,0,88.9679715302491,0.0,5.0,0.0,0,1.1120996441281137,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::20a:a:a:a 8765,UDP,::201:1:1:1,5678,::20a:a:a:a,8765,2020-04-27 02:28:02.829000,2020-04-27 02:28:03.003000,1587968882829000.0,174000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.0382080078125,0.13579201698303223,0.17400002479553223,0.08700001239776611,0.06900231461985358,0.0382080078125,0.13579201698303223,0.08700001239776611,0.06900231461985358,0,0,0,0,0,58.0,59.0,176.0,58.666666666666664,0.5773502691896257,58.0,59.0,58.666666666666664,0.5773502691896257,0.0,3.0,0.0,0.0,17.24137931034483,0.0,176.0,0.0,0.0,1011.4942528735633,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::213:13:13:13 1025,TCP,::201:1:1:1,8887,::213:13:13:13,1025,2020-04-27 02:28:03.373000,2020-04-27 02:28:07.782000,1587968883373000.0,4409000.0,"{'00:01:00:01:00:01:00:01', '00:13:00:13:00:13:00:13'}",,4.394000053405762,4.394000053405762,4.394000053405762,4.394000053405762,0,4.375,4.375,4.375,4.375,0,4.375,4.394000053405762,4.384500026702881,0.013435066606120668,55.0,55.0,110.0,55.0,0.0,66.0,66.0,132.0,66.0,0.0,55.0,66.0,60.5,6.3508529610858835,2.0,2.0,1.0,0.4536176003628941,0.4536176003628941,110.0,132.0,0.8333333333333334,24.948968019959175,29.93876162395101,2.0,2.0,1.0,0.4536176003628941,0.4536176003628941,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.4536176003628941,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20d:d:d:d 1025,TCP,::201:1:1:1,8887,::20d:d:d:d,1025,2020-04-27 02:28:03.859000,2020-04-27 02:28:07.807000,1587968883859000.0,3948000.0,"{'00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,1.0309998989105225,2.884999990463257,3.9159998893737793,1.9579999446868896,1.3109760370574184,3.9040000438690186,3.9040000438690186,3.9040000438690186,3.9040000438690186,0,1.0309998989105225,3.9040000438690186,2.606666644414266,1.4565831754057184,55.0,63.0,173.0,57.666666666666664,4.618802153517006,66.0,66.0,132.0,66.0,0.0,55.0,66.0,61.0,5.612486080160912,3.0,2.0,1.5,0.7598784194528876,0.5065856129685917,173.0,132.0,1.3106060606060606,43.81965552178318,33.43465045592705,3.0,2.0,1.5,0.7598784194528876,0.5065856129685917,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.5065856129685917,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::202:2:2:2 8765,UDP,::201:1:1:1,5678,::202:2:2:2,8765,2020-04-27 02:28:03.876000,2020-04-27 02:28:03.907000,1587968883876000.0,31000.0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02', '00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.007096052169799805,0.023904085159301758,0.031000137329101562,0.015500068664550781,0.01188507410528403,0.007096052169799805,0.023904085159301758,0.015500068664550781,0.01188507410528403,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,96.7741935483871,0.0,184.0,0.0,0.0,5935.483870967742,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
