Session Key,Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed
TCP ::201:1:1:1 8887 ::20f:f:f:f 1025,TCP,::201:1:1:1,8887,::20f:f:f:f,1025,2020-04-26 19:19:54.008000,2020-04-26 19:19:58.904000,1587943194008000.0,4896000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0.03600001335144043,1.3320000171661377,4.815000057220459,0.9630000114440918,0.5263154940880753,0.00800013542175293,1.246999979019165,4.851999998092651,0.44109090891751374,0.5787340157023376,0.00800013542175293,1.3320000171661377,0.6041875034570694,0.599649907677934,72.0,72.0,432.0,72.0,0.0,74.0,75.0,893.0,74.41666666666667,0.5149286505444373,72.0,75.0,73.61111111111111,1.2432826042324119,6.0,12.0,0.5,1.2254901960784315,2.450980392156863,432.0,893.0,0.48376259798432253,88.23529411764706,182.3937908496732,6.0,12.0,0.5,1.2254901960784315,2.450980392156863,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12.0,0.0,0.0,2.450980392156863,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::20b:b:b:b 8765,UDP,::201:1:1:1,5678,::20b:b:b:b,8765,2020-04-26 19:19:54.131000,2020-04-26 19:19:54.138000,1587943194131000.0,7000.0,"{'00:0b:00:0b:00:0b:00:0b', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.006999969482421875,0.006999969482421875,0.006999969482421875,0.006999969482421875,0,0.006999969482421875,0.006999969482421875,0.006999969482421875,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,285.7142857142857,0.0,117.0,0.0,0.0,16714.285714285714,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20c:c:c:c 1025,TCP,::201:1:1:1,8887,::20c:c:c:c,1025,2020-04-26 19:19:54.152000,2020-04-26 19:19:59.040000,1587943194152000.0,4888000.0,"{'00:0c:00:0c:00:0c:00:0c', '00:0d:00:0d:00:0d:00:0d', '00:01:00:01:00:01:00:01'}",,0.1549999713897705,0.39100003242492676,4.852999925613403,0.2696111069785224,0.07026193127966819,0.006399869918823242,0.2690000534057617,4.8440001010894775,0.12110000252723693,0.10584547772644307,0.006399869918823242,0.39100003242492676,0.1671896556328083,0.11807259997459413,72.0,72.0,1368.0,72.0,0.0,74.0,75.0,3053.0,74.46341463414635,0.5048544827774513,72.0,75.0,73.68333333333334,1.228084724436991,19.0,41.0,0.4634146341463415,3.8870703764320784,8.387888707037643,1368.0,3053.0,0.4480838519489027,279.86906710310967,624.5908346972177,19.0,41.0,0.4634146341463415,3.8870703764320784,8.387888707037643,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,41.0,0.0,0.0,8.387888707037643,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::209:9:9:9 8765,UDP,::201:1:1:1,5678,::209:9:9:9,8765,2020-04-26 19:19:55.311000,2020-04-26 19:19:55.349000,1587943195311000.0,38000.0,"{'00:09:00:09:00:09:00:09', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.037999868392944336,0.037999868392944336,0.037999868392944336,0.037999868392944336,0,0.037999868392944336,0.037999868392944336,0.037999868392944336,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,52.631578947368425,0.0,117.0,0.0,0.0,3078.9473684210525,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::206:6:6:6 8765,UDP,::201:1:1:1,5678,::206:6:6:6,8765,2020-04-26 19:19:55.852000,2020-04-26 19:19:55.877000,1587943195852000.0,25000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:06:00:06:00:06:00:06', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.0070002079010009766,0.017999887466430664,0.02500009536743164,0.01250004768371582,0.007777948011594428,0.0070002079010009766,0.017999887466430664,0.01250004768371582,0.007777948011594428,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,120.0,0.0,184.0,0.0,0.0,7360.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20a:a:a:a 1025,TCP,::201:1:1:1,8887,::20a:a:a:a,1025,2020-04-26 19:19:55.893000,2020-04-26 19:20:00.574000,1587943195893000.0,4681000.0,"{'00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05'}",,0.8690001964569092,0.9689998626708984,4.680999994277954,0.9361999988555908,0.041396741056797304,0,0,0,0,0,0.8690001964569092,0.9689998626708984,0.9361999988555908,0.041396741056797304,80.0,80.0,480.0,80.0,0.0,0,0,0,0,0,80.0,80.0,80.0,0.0,6.0,0.0,0,1.281777397991882,0.0,480.0,0.0,0,102.54219183935056,0.0,6.0,0.0,0,1.281777397991882,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::205:5:5:5 1025,TCP,::201:1:1:1,8887,::205:5:5:5,1025,2020-04-26 19:19:56.335000,2020-04-26 19:20:00.905000,1587943196335000.0,4570000.0,"{'00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0.014999866485595703,0.9750001430511475,4.569999933242798,0.38083332777023315,0.31437093773213737,0,0,0,0,0,0.014999866485595703,0.9750001430511475,0.38083332777023315,0.31437093773213737,63.0,71.0,859.0,66.07692307692308,4.0509574683346665,0,0,0,0,0,63.0,71.0,66.07692307692308,4.0509574683346665,13.0,0.0,0,2.844638949671772,0.0,859.0,0.0,0,187.96498905908095,0.0,13.0,0.0,0,2.844638949671772,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::20a:a:a:a 8765,UDP,::201:1:1:1,5678,::20a:a:a:a,8765,2020-04-26 19:19:56.385400,2020-04-26 19:19:56.513000,1587943196385400.0,127600.0,"{'00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.014951944351196289,0.05859994888305664,0.12759995460510254,0.031899988651275635,0.018687564259555596,0.014951944351196289,0.05859994888305664,0.031899988651275635,0.018687564259555596,0,0,0,0,0,58.0,59.0,293.0,58.6,0.5477225575051661,58.0,59.0,58.6,0.5477225575051661,0.0,5.0,0.0,0.0,39.18495297805643,0.0,293.0,0.0,0.0,2296.2382445141066,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::208:8:8:8 8765,UDP,::201:1:1:1,5678,::208:8:8:8,8765,2020-04-26 19:19:56.444000,2020-04-26 19:19:56.626000,1587943196444000.0,182000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:05:00:05:00:05:00:05', '00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.020760059356689453,0.10599994659423828,0.18199992179870605,0.045499980449676514,0.040465906756440746,0.020760059356689453,0.10599994659423828,0.045499980449676514,0.040465906756440746,0,0,0,0,0,58.0,67.0,300.0,60.0,3.9370039370059056,58.0,67.0,60.0,3.9370039370059056,0.0,5.0,0.0,0.0,27.472527472527474,0.0,300.0,0.0,0.0,1648.3516483516485,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::210:10:10:10 1025,TCP,::201:1:1:1,8887,::210:10:10:10,1025,2020-04-26 19:19:56.656000,2020-04-26 19:20:01.598000,1587943196656000.0,4942000.0,"{'00:0a:00:0a:00:0a:00:0a', '00:10:00:10:00:10:00:10', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0.937999963760376,0.9730000495910645,3.819000005722046,0.9547500014305115,0.014449339429712403,0.009999990463256836,0.9200000762939453,4.942000150680542,0.23533334050859725,0.37822844988386806,0.009999990463256836,0.9730000495910645,0.3504400062561035,0.4378338855386719,80.0,80.0,400.0,80.0,0.0,74.0,83.0,1688.0,76.72727272727273,3.9542842128966447,74.0,83.0,77.33333333333333,3.7825510317366913,5.0,22.0,0.22727272727272727,1.0117361392148927,4.451639012545528,400.0,1688.0,0.23696682464454977,80.93889113719142,341.5621205989478,5.0,22.0,0.22727272727272727,1.0117361392148927,4.451639012545528,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,22.0,0.0,0.0,4.451639012545528,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::213:13:13:13 1025,TCP,::201:1:1:1,8887,::213:13:13:13,1025,2020-04-26 19:19:57.846000,2020-04-26 19:19:57.890000,1587943197846000.0,44000.0,"{'00:13:00:13:00:13:00:13', '00:01:00:01:00:01:00:01'}",,0.01100015640258789,0.01100015640258789,0.01100015640258789,0.01100015640258789,0,0,0,0,0,0,0.01100015640258789,0.01100015640258789,0.01100015640258789,0,55.0,55.0,110.0,55.0,0.0,66.0,66.0,66.0,66.0,0,55.0,66.0,58.666666666666664,6.3508529610858835,2.0,1.0,2.0,45.45454545454546,22.72727272727273,110.0,66.0,1.6666666666666667,2500.0,1500.0,2.0,1.0,2.0,45.45454545454546,22.72727272727273,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,22.72727272727273,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
WPAN 0 0 0 0 0x00000001,WPAN,0,0,0,0,2020-04-26 19:19:58.471000,2020-04-26 19:19:58.471000,1587943198471000.0,0.0,"{'00:0d:00:0d:00:0d:00:0d', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0,127.0,127.0,127.0,0,0,0,0,0,0,127.0,127.0,127.0,0,1.0,0.0,0,0.0,0.0,127.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20d:d:d:d 1025,TCP,::201:1:1:1,8887,::20d:d:d:d,1025,2020-04-26 19:19:58.493000,2020-04-26 19:20:03.450000,1587943198493000.0,4957000.0,"{'00:0d:00:0d:00:0d:00:0d', '00:01:00:01:00:01:00:01'}",,0.03299999237060547,0.3940000534057617,4.926000118255615,0.2592631641187166,0.07388533303902081,0.046000003814697266,0.046000003814697266,0.046000003814697266,0.046000003814697266,0,0.03299999237060547,0.3940000534057617,0.24860000610351562,0.08628895173985007,55.0,63.0,1252.0,62.6,1.7888543819998317,37.0,121.0,158.0,79.0,59.39696961966999,37.0,121.0,64.0909090909091,13.934913640988889,20.0,2.0,10.0,4.03469840629413,0.403469840629413,1252.0,158.0,7.924050632911392,252.57212023401252,31.874117409723624,20.0,2.0,10.0,4.03469840629413,0.403469840629413,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.403469840629413,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20c:c:c:c 1025,TCP,::201:1:1:1,8887,::20c:c:c:c,1025,2020-04-26 19:19:59.226000,2020-04-26 19:20:04.200000,1587943199226000.0,4974000.0,"{'00:0c:00:0c:00:0c:00:0c', '00:0d:00:0d:00:0d:00:0d', '00:01:00:01:00:01:00:01'}",,0.07200002670288086,0.41499996185302734,4.888999938964844,0.2716111077202691,0.07620176074082173,0.006399869918823242,0.32899999618530273,4.892999887466431,0.11120454289696434,0.10760287782443961,0.006399869918823242,0.41499996185302734,0.1577741907488915,0.12315974903994786,72.0,72.0,1368.0,72.0,0.0,74.0,75.0,3350.0,74.44444444444444,0.502518907629606,72.0,75.0,73.71875,1.2014376309040686,19.0,45.0,0.4222222222222222,3.819863289103337,9.047044632086852,1368.0,3350.0,0.4083582089552239,275.03015681544025,673.5022114997989,19.0,45.0,0.4222222222222222,3.819863289103337,9.047044632086852,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,45.0,0.0,0.0,9.047044632086852,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::215:15:15:15 1025,TCP,::201:1:1:1,8887,::215:15:15:15,1025,2020-04-26 19:19:59.288000,2020-04-26 19:19:59.367000,1587943199288000.0,79000.0,"{'00:15:00:15:00:15:00:15', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.03899979591369629,0.03899979591369629,0.03899979591369629,0.03899979591369629,0,0.03899979591369629,0.03899979591369629,0.03899979591369629,0,72.0,72.0,72.0,72.0,0,74.0,75.0,149.0,74.5,0.7071067811865476,72.0,75.0,73.66666666666667,1.5275252316519468,1.0,2.0,0.5,12.658227848101266,25.31645569620253,72.0,149.0,0.48322147651006714,911.3924050632911,1886.0759493670887,1.0,2.0,0.5,12.658227848101266,25.31645569620253,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,25.31645569620253,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::205:5:5:5 8765,UDP,::201:1:1:1,5678,::205:5:5:5,8765,2020-04-26 19:19:59.514000,2020-04-26 19:19:59.514000,1587943199514000.0,0.0,"{'00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20f:f:f:f 1025,TCP,::201:1:1:1,8887,::20f:f:f:f,1025,2020-04-26 19:20:00.055000,2020-04-26 19:20:05.043000,1587943200055000.0,4988000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,1.149359941482544,1.371000051498413,3.7680001258850098,1.25600004196167,0.1110562949658882,0.007999897003173828,1.2590000629425049,4.98799991607666,0.415666659673055,0.5649298502075438,0.007999897003173828,1.371000051498413,0.583733336130778,0.6112080869443549,72.0,72.0,288.0,72.0,0.0,74.0,75.0,970.0,74.61538461538461,0.5063696835418333,72.0,75.0,74.0,1.224744871391589,4.0,13.0,0.3076923076923077,0.8019246190858058,2.606255012028869,288.0,970.0,0.29690721649484536,57.73857257417802,194.4667201283079,4.0,13.0,0.3076923076923077,0.8019246190858058,2.606255012028869,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,0.0,0.0,2.606255012028869,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::214:14:14:14 1025,TCP,::201:1:1:1,8887,::214:14:14:14,1025,2020-04-26 19:20:00.844000,2020-04-26 19:20:05.611000,1587943200844000.0,4767000.0,"{'00:14:00:14:00:14:00:14', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,4.664000034332275,4.664000034332275,4.664000034332275,4.664000034332275,0,0.009999990463256836,4.5320000648498535,4.694999933242798,0.9389999866485595,2.0086573066869486,0.009999990463256836,4.664000034332275,1.559833327929179,2.3537985399008643,72.0,72.0,144.0,72.0,0.0,74.0,75.0,446.0,74.33333333333333,0.5163977794943222,72.0,75.0,73.75,1.164964745021435,2.0,6.0,0.3333333333333333,0.4195510803440319,1.2586532410320956,144.0,446.0,0.32286995515695066,30.207677784770294,93.5598909167191,2.0,6.0,0.3333333333333333,0.4195510803440319,1.2586532410320956,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,0.0,0.0,1.2586532410320956,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::207:7:7:7 8765,UDP,::201:1:1:1,5678,::207:7:7:7,8765,2020-04-26 19:20:01.192000,2020-04-26 19:20:01.255000,1587943201192000.0,63000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:07:00:07:00:07:00:07', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.02200007438659668,0.0410001277923584,0.06300020217895508,0.03150010108947754,0.013435066606120668,0.02200007438659668,0.0410001277923584,0.03150010108947754,0.013435066606120668,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,47.61904761904762,0.0,184.0,0.0,0.0,2920.6349206349205,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::212:12:12:12 1025,TCP,::201:1:1:1,8887,::212:12:12:12,1025,2020-04-26 19:20:01.356000,2020-04-26 19:20:01.375000,1587943201356000.0,19000.0,"{'00:12:00:12:00:12:00:12', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,55.0,55.0,55.0,0,66.0,66.0,66.0,66.0,0,55.0,66.0,60.5,7.7781745930520225,1.0,1.0,1.0,52.631578947368425,52.631578947368425,55.0,66.0,0.8333333333333334,2894.7368421052633,3473.684210526316,1.0,1.0,1.0,52.631578947368425,52.631578947368425,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,52.631578947368425,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::205:5:5:5 1025,TCP,::201:1:1:1,8887,::205:5:5:5,1025,2020-04-26 19:20:01.415432,2020-04-26 19:20:06.301304,1587943201415432.0,4885872.0,"{'00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0.023000001907348633,0.7990000247955322,4.88587212562561,0.348990866116115,0.28698655831406833,0,0,0,0,0,0.023000001907348633,0.7990000247955322,0.348990866116115,0.28698655831406833,63.0,71.0,1001.0,66.73333333333333,4.131182235954578,0,0,0,0,0,63.0,71.0,66.73333333333333,4.131182235954578,15.0,0.0,0,3.070076334377978,0.0,1001.0,0.0,0,204.87642738082374,0.0,15.0,0.0,0,3.070076334377978,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20a:a:a:a 1025,TCP,::201:1:1:1,8887,::20a:a:a:a,1025,2020-04-26 19:20:01.674000,2020-04-26 19:20:06.254000,1587943201674000.0,4580000.0,"{'00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05'}",,0.7189998626708984,1.0190000534057617,4.579999923706055,0.9159999847412109,0.11737980537615542,0,0,0,0,0,0.7189998626708984,1.0190000534057617,0.9159999847412109,0.11737980537615542,80.0,80.0,480.0,80.0,0.0,0,0,0,0,0,80.0,80.0,80.0,0.0,6.0,0.0,0,1.3100436681222707,0.0,480.0,0.0,0,104.80349344978166,0.0,6.0,0.0,0,1.3100436681222707,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::210:10:10:10 1025,TCP,::201:1:1:1,8887,::210:10:10:10,1025,2020-04-26 19:20:01.680592,2020-04-26 19:20:06.279640,1587943201680592.0,4599048.0,"{'00:0a:00:0a:00:0a:00:0a', '00:10:00:10:00:10:00:10', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0.7524080276489258,0.994999885559082,4.599047899246216,0.9198095798492432,0.09869490650659764,0.00668787956237793,0.9273121356964111,3.8269999027252197,0.23918749392032623,0.38028225286428197,0.00668787956237793,0.994999885559082,0.4012403715224493,0.44569776178952464,80.0,80.0,480.0,80.0,0.0,74.0,83.0,1317.0,77.47058823529412,4.229622427871422,74.0,83.0,78.1304347826087,3.781586341327803,6.0,17.0,0.35294117647058826,1.3046178252542702,3.6964171715537653,480.0,1317.0,0.36446469248291574,104.3694260203416,286.3636126433123,6.0,17.0,0.35294117647058826,1.3046178252542702,3.6964171715537653,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,17.0,0.0,0.0,3.6964171715537653,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
