Session Key,Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed
TCP ::201:1:1:1 8887 ::215:15:15:15 1025,TCP,::201:1:1:1,8887,::215:15:15:15,1025,2020-04-27 01:54:46.036000,2020-04-27 01:54:50.848000,1587966886036000.0,4812000.0,"{'00:15:00:15:00:15:00:15', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.016688108444213867,0.48199987411499023,4.613000154495239,0.17085185757389776,0.11596561875124028,0.006000041961669922,0.35000014305114746,4.661999940872192,0.0832499989441463,0.07844769991808123,0.006000041961669922,0.48199987411499023,0.11174698910081243,0.10048168946457368,72.0,72.0,2016.0,72.0,0.0,59.0,86.0,4275.0,75.0,3.986584646393093,59.0,86.0,74.01176470588236,3.550634140702256,28.0,57.0,0.49122807017543857,5.818786367414796,11.845386533665835,2016.0,4275.0,0.47157894736842104,418.9526184538653,888.4039900249376,28.0,57.0,0.49122807017543857,5.818786367414796,11.845386533665835,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57.0,0.0,0.0,11.845386533665835,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::208:8:8:8 8765,UDP,::201:1:1:1,5678,::208:8:8:8,8765,2020-04-27 01:54:46.878000,2020-04-27 01:54:46.911176,1587966886878000.0,33176.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:08:00:08:00:08:00:08', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.005951881408691406,0.02104806900024414,0.03317594528198242,0.011058648427327475,0.008651817684636241,0.005951881408691406,0.02104806900024414,0.011058648427327475,0.008651817684636241,0,0,0,0,0,58.0,67.0,242.0,60.5,4.358898943540674,58.0,67.0,60.5,4.358898943540674,0.0,4.0,0.0,0.0,120.56908608632747,0.0,242.0,0.0,0.0,7294.429708222812,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::213:13:13:13 1025,TCP,::201:1:1:1,8887,::213:13:13:13,1025,2020-04-27 01:54:47.368000,2020-04-27 01:54:51.464000,1587966887368000.0,4096000.0,"{'00:01:00:01:00:01:00:01', '00:13:00:13:00:13:00:13'}",,0,0,0,0,0,0.11820793151855469,2.0407919883728027,4.0959999561309814,1.3653333187103271,1.0812883476971233,0.11820793151855469,2.0407919883728027,1.3653333187103271,1.0812883476971233,55.0,55.0,55.0,55.0,0,66.0,66.0,264.0,66.0,0.0,55.0,66.0,63.8,4.919349550499537,1.0,4.0,0.25,0.244140625,0.9765625,55.0,264.0,0.20833333333333334,13.427734375,64.453125,1.0,4.0,0.25,0.244140625,0.9765625,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.9765625,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::206:6:6:6 8765,UDP,::201:1:1:1,5678,::206:6:6:6,8765,2020-04-27 01:54:47.438000,2020-04-27 01:54:47.502000,1587966887438000.0,64000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.023000001907348633,0.0410001277923584,0.06400012969970703,0.032000064849853516,0.012728011075501911,0.023000001907348633,0.0410001277923584,0.032000064849853516,0.012728011075501911,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,46.875,0.0,184.0,0.0,0.0,2875.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::205:5:5:5 1025,TCP,::201:1:1:1,8887,::205:5:5:5,1025,2020-04-27 01:54:48.613000,2020-04-27 01:54:53.509000,1587966888613000.0,4896000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.02500009536743164,1.4259998798370361,4.896000146865845,0.21286957160286282,0.3166937715452849,0,0,0,0,0,0.02500009536743164,1.4259998798370361,0.21286957160286282,0.3166937715452849,63.0,71.0,1520.0,63.333333333333336,1.632993161855452,0,0,0,0,0,63.0,71.0,63.333333333333336,1.632993161855452,24.0,0.0,0,4.901960784313726,0.0,1520.0,0.0,0,310.4575163398693,0.0,24.0,0.0,0,4.901960784313726,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::214:14:14:14 1025,TCP,::201:1:1:1,8887,::214:14:14:14,1025,2020-04-27 01:54:48.647432,2020-04-27 01:54:51.792000,1587966888647432.0,3144568.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:14:00:14:00:14:00:14'}",,0.14056801795959473,2.174999952316284,3.041567802429199,0.7603919506072998,0.9491993750464176,0.014351844787597656,1.9609999656677246,3.0410001277923584,0.2172142948423113,0.5082159951904673,0.014351844787597656,2.174999952316284,0.3379204405678643,0.6407042159422558,72.0,72.0,360.0,72.0,0.0,67.0,86.0,1165.0,77.66666666666667,6.125668087956572,67.0,86.0,76.25,5.8298235054985295,5.0,15.0,0.3333333333333333,1.5900435290316508,4.770130587094952,360.0,1165.0,0.3090128755364807,114.48313409027885,370.48014226437465,5.0,15.0,0.3333333333333333,1.5900435290316508,4.770130587094952,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.0,0.0,0.0,4.770130587094952,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::205:5:5:5 8765,UDP,::201:1:1:1,5678,::205:5:5:5,8765,2020-04-27 01:54:48.984000,2020-04-27 01:54:48.984000,1587966888984000.0,0.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20e:e:e:e 1025,TCP,::201:1:1:1,8887,::20e:e:e:e,1025,2020-04-27 01:54:49.204000,2020-04-27 01:54:49.578000,1587966889204000.0,374000.0,"{'00:01:00:01:00:01:00:01', '00:0e:00:0e:00:0e:00:0e', '00:05:00:05:00:05:00:05', '00:0b:00:0b:00:0b:00:0b'}",,0,0,0,0,0,0.01699995994567871,0.14700007438659668,0.1640000343322754,0.0820000171661377,0.09192396247620031,0.01699995994567871,0.14700007438659668,0.0820000171661377,0.09192396247620031,80.0,80.0,80.0,80.0,0,74.0,83.0,232.0,77.33333333333333,4.932882862316247,74.0,83.0,78.0,4.242640687119285,1.0,3.0,0.3333333333333333,2.6737967914438503,8.02139037433155,80.0,232.0,0.3448275862068966,213.90374331550802,620.3208556149733,1.0,3.0,0.3333333333333333,2.6737967914438503,8.02139037433155,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,8.02139037433155,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::216:16:16:16 0 129 0,ICMPv6,::201:1:1:1,0,::216:16:16:16,0,2020-04-27 01:54:49.341432,2020-04-27 01:54:54.328624,1587966889341432.0,4987192.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0.0033121109008789062,0.36100006103515625,4.987191915512085,0.03613907185153685,0.044630401760848336,0,0,0,0,0,0.0033121109008789062,0.36100006103515625,0.03613907185153685,0.044630401760848336,40.0,40.0,5560.0,40.0,0.0,0,0,0,0,0,40.0,40.0,40.0,0.0,139.0,0.0,0,27.871395366370493,0.0,5560.0,0.0,0,1114.8558146548198,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20b:b:b:b 1025,TCP,::201:1:1:1,8887,::20b:b:b:b,1025,2020-04-27 01:54:49.539000,2020-04-27 01:54:49.539000,1587966889539000.0,0.0,"{'00:05:00:05:00:05:00:05', '00:0b:00:0b:00:0b:00:0b'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,80.0,80.0,80.0,0,0,0,0,0,0,80.0,80.0,80.0,0,1.0,0.0,0,0.0,0.0,80.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::216:16:16:16 0 128 0,ICMPv6,::201:1:1:1,0,::216:16:16:16,0,2020-04-27 01:54:49.837784,2020-04-27 01:54:54.669048,1587966889837784.0,4831264.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0,0,0,0,0,0.006311893463134766,0.27773618698120117,4.831264019012451,0.04783429721794506,0.0529471209257449,0.006311893463134766,0.27773618698120117,0.04783429721794506,0.0529471209257449,0,0,0,0,0,40.0,40.0,4080.0,40.0,0.0,40.0,40.0,40.0,0.0,0.0,102.0,0.0,0.0,21.1124873325076,0.0,4080.0,0.0,0.0,844.499493300304,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20c:c:c:c 1025,TCP,::201:1:1:1,8887,::20c:c:c:c,1025,2020-04-27 01:54:49.869288,2020-04-27 01:54:49.941000,1587966889869288.0,71712.0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,0,0,0,0,0,0.033712148666381836,0.033712148666381836,0.033712148666381836,0.033712148666381836,0,0.033712148666381836,0.033712148666381836,0.033712148666381836,0,72.0,72.0,72.0,72.0,0,74.0,75.0,149.0,74.5,0.7071067811865476,72.0,75.0,73.66666666666667,1.5275252316519468,1.0,2.0,0.5,13.94466755912539,27.88933511825078,72.0,149.0,0.48322147651006714,1004.0160642570281,2077.755466309683,1.0,2.0,0.5,13.94466755912539,27.88933511825078,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,27.88933511825078,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::20a:a:a:a 8765,UDP,::201:1:1:1,5678,::20a:a:a:a,8765,2020-04-27 01:54:49.911000,2020-04-27 01:54:49.928000,1587966889911000.0,17000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.01699995994567871,0.01699995994567871,0.01699995994567871,0.01699995994567871,0,0.01699995994567871,0.01699995994567871,0.01699995994567871,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,117.6470588235294,0.0,117.0,0.0,0.0,6882.35294117647,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20d:d:d:d 1025,TCP,::201:1:1:1,8887,::20d:d:d:d,1025,2020-04-27 01:54:49.922000,2020-04-27 01:54:51.343000,1587966889922000.0,1421000.0,"{'00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,1.4210000038146973,1.4210000038146973,1.4210000038146973,1.4210000038146973,0,0,0,0,0,0,1.4210000038146973,1.4210000038146973,1.4210000038146973,0,55.0,63.0,118.0,59.0,5.656854249492381,66.0,66.0,66.0,66.0,0,55.0,66.0,61.333333333333336,5.686240703077327,2.0,1.0,2.0,1.4074595355383532,0.7037297677691766,118.0,66.0,1.7878787878787878,83.04011259676284,46.446164672765654,2.0,1.0,2.0,1.4074595355383532,0.7037297677691766,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.7037297677691766,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::20b:b:b:b 8765,UDP,::201:1:1:1,5678,::20b:b:b:b,8765,2020-04-27 01:54:49.994000,2020-04-27 01:54:50.023000,1587966889994000.0,29000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:0b:00:0b:00:0b:00:0b'}",,0,0,0,0,0,0.006999969482421875,0.02200007438659668,0.029000043869018555,0.014500021934509277,0.010606675896251591,0.006999969482421875,0.02200007438659668,0.014500021934509277,0.010606675896251591,0,0,0,0,0,58.0,59.0,175.0,58.333333333333336,0.5773502691896257,58.0,59.0,58.333333333333336,0.5773502691896257,0.0,3.0,0.0,0.0,103.44827586206895,0.0,175.0,0.0,0.0,6034.482758620689,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::215:15:15:15 1025,TCP,::201:1:1:1,8887,::215:15:15:15,1025,2020-04-27 01:54:51.113000,2020-04-27 01:54:55.189000,1587966891113000.0,4076000.0,"{'00:15:00:15:00:15:00:15', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.023000001907348633,0.3823118209838867,2.002000093460083,0.16683334112167358,0.09973008564482015,0.007999897003173828,1.7309999465942383,4.075999975204468,0.12351515076377174,0.2967552239431421,0.007999897003173828,1.7309999465942383,0.13506666819254556,0.2586660316645221,72.0,72.0,936.0,72.0,0.0,74.0,108.0,2635.0,77.5,7.7037967813594905,72.0,108.0,75.97872340425532,6.982865245050006,13.0,34.0,0.38235294117647056,3.1894013738959766,8.341511285574093,936.0,2635.0,0.3552182163187856,229.63689892051033,646.4671246319922,13.0,34.0,0.38235294117647056,3.1894013738959766,8.341511285574093,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,34.0,0.0,0.0,8.341511285574093,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20f:f:f:f 1025,TCP,::201:1:1:1,8887,::20f:f:f:f,1025,2020-04-27 01:54:51.514000,2020-04-27 01:54:55.991000,1587966891514000.0,4477000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,4.372215986251831,4.372215986251831,4.372215986251831,4.372215986251831,0,0.0280001163482666,4.269999980926514,4.33299994468689,1.4443333148956299,2.447101618179619,0.0280001163482666,4.372215986251831,2.17630398273468,2.476959518059427,72.0,72.0,144.0,72.0,0.0,74.0,75.0,298.0,74.5,0.5773502691896257,72.0,75.0,73.66666666666667,1.3662601021279464,2.0,4.0,0.5,0.4467277194549922,0.8934554389099844,144.0,298.0,0.48322147651006714,32.164395800759436,66.56243019879383,2.0,4.0,0.5,0.4467277194549922,0.8934554389099844,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.8934554389099844,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::202:2:2:2 8765,UDP,::201:1:1:1,5678,::202:2:2:2,8765,2020-04-27 01:54:51.625000,2020-04-27 01:54:51.680048,1587966891625000.0,55048.0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02', '00:05:00:05:00:05:00:05', '00:0b:00:0b:00:0b:00:0b'}",,0,0,0,0,0,0.023000001907348633,0.03204798698425293,0.05504798889160156,0.02752399444580078,0.006397891603953714,0.023000001907348633,0.03204798698425293,0.02752399444580078,0.006397891603953714,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,54.49789274814707,0.0,184.0,0.0,0.0,3342.537421886354,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::212:12:12:12 1025,TCP,::201:1:1:1,8887,::212:12:12:12,1025,2020-04-27 01:54:51.639000,2020-04-27 01:54:53.470000,1587966891639000.0,1831000.0,"{'00:01:00:01:00:01:00:01', '00:12:00:12:00:12:00:12'}",,0,0,0,0,0,0.02568817138671875,1.7943120002746582,1.820000171661377,0.9100000858306885,1.250605902774778,0.02568817138671875,1.7943120002746582,0.9100000858306885,1.250605902774778,55.0,55.0,55.0,55.0,0,66.0,66.0,198.0,66.0,0.0,55.0,66.0,63.25,5.5,1.0,3.0,0.3333333333333333,0.5461496450027308,1.6384489350081923,55.0,198.0,0.2777777777777778,30.038230475150193,108.1376297105407,1.0,3.0,0.3333333333333333,0.5461496450027308,1.6384489350081923,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,1.6384489350081923,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
WPAN 0 0 0 0 0x00000001,WPAN,0,0,0,0,2020-04-27 01:54:51.704216,2020-04-27 01:54:56.438000,1587966891704216.0,4733784.0,"{'00:15:00:15:00:15:00:15', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:14:00:14:00:14:00:14'}",,0.02417612075805664,1.9238238334655762,4.733783960342407,0.3381274257387434,0.6034463639063228,0,0,0,0,0,0.02417612075805664,1.9238238334655762,0.3381274257387434,0.6034463639063228,120.0,127.0,1857.0,123.8,3.3636714634883287,0,0,0,0,0,120.0,127.0,123.8,3.3636714634883287,15.0,0.0,0,3.1687123873839615,0.0,1857.0,0.0,0,392.2865935581345,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::213:13:13:13 1025,TCP,::201:1:1:1,8887,::213:13:13:13,1025,2020-04-27 01:54:53.531000,2020-04-27 01:54:53.554000,1587966893531000.0,23000.0,"{'00:01:00:01:00:01:00:01', '00:13:00:13:00:13:00:13'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,55.0,55.0,55.0,0,66.0,66.0,66.0,66.0,0,55.0,66.0,60.5,7.7781745930520225,1.0,1.0,1.0,43.47826086956522,43.47826086956522,55.0,66.0,0.8333333333333334,2391.304347826087,2869.5652173913045,1.0,1.0,1.0,43.47826086956522,43.47826086956522,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,43.47826086956522,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::209:9:9:9 8765,UDP,::201:1:1:1,5678,::209:9:9:9,8765,2020-04-27 01:54:53.700000,2020-04-27 01:54:53.984000,1587966893700000.0,284000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:09:00:09:00:09:00:09'}",,0,0,0,0,0,0.009000062942504883,0.27499985694885254,0.2839999198913574,0.1419999599456787,0.1880902581361132,0.009000062942504883,0.27499985694885254,0.1419999599456787,0.1880902581361132,0,0,0,0,0,58.0,59.0,175.0,58.333333333333336,0.5773502691896257,58.0,59.0,58.333333333333336,0.5773502691896257,0.0,3.0,0.0,0.0,10.563380281690142,0.0,175.0,0.0,0.0,616.1971830985916,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::205:5:5:5 1025,TCP,::201:1:1:1,8887,::205:5:5:5,1025,2020-04-27 01:54:53.921000,2020-04-27 01:54:58.794000,1587966893921000.0,4873000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.02500009536743164,1.687000036239624,4.872999906539917,0.4060833255449931,0.45632475514445375,0,0,0,0,0,0.02500009536743164,1.687000036239624,0.4060833255449931,0.45632475514445375,63.0,63.0,819.0,63.0,0.0,0,0,0,0,0,63.0,63.0,63.0,0.0,13.0,0.0,0,2.6677611327724193,0.0,819.0,0.0,0,168.0689513646624,0.0,13.0,0.0,0,2.6677611327724193,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
