Session Key,Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed
TCP ::201:1:1:1 8887 ::216:16:16:16 1025,TCP,::201:1:1:1,8887,::216:16:16:16,1025,2020-04-26 22:55:39.808000,2020-04-26 22:55:44.796920,1587956139808000.0,4988920.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0.004999876022338867,0.10899996757507324,4.983000040054321,0.02983832359313965,0.01936487110607508,0.004920005798339844,0.36299991607666016,4.982999801635742,0.03803816642470032,0.044129097783523905,0.004920005798339844,0.36299991607666016,0.03344295248889283,0.032842078829305954,59.0,59.0,9912.0,59.0,0.0,59.0,59.0,7788.0,59.0,0.0,59.0,59.0,59.0,0.0,168.0,132.0,1.2727272727272727,33.67462296448931,26.4586323292416,9912.0,7788.0,1.2727272727272727,1986.802754904869,1561.0593074252542,168.0,0.0,0,33.67462296448931,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,168.0,132.0,1.2727272727272727,33.67462296448931,26.4586323292416,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::215:15:15:15 1025,TCP,::201:1:1:1,8887,::215:15:15:15,1025,2020-04-26 22:55:41.220000,2020-04-26 22:55:41.343000,1587956141220000.0,123000.0,"{'00:15:00:15:00:15:00:15', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.02499985694885254,0.031000137329101562,0.0559999942779541,0.02799999713897705,0.004242838945894681,0.02499985694885254,0.031000137329101562,0.02799999713897705,0.004242838945894681,72.0,72.0,72.0,72.0,0,74.0,75.0,223.0,74.33333333333333,0.5773502691896257,72.0,75.0,73.75,1.2583057392117916,1.0,3.0,0.3333333333333333,8.130081300813009,24.390243902439025,72.0,223.0,0.32286995515695066,585.3658536585366,1813.0081300813008,1.0,3.0,0.3333333333333333,8.130081300813009,24.390243902439025,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,24.390243902439025,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::20b:b:b:b 8765,UDP,::201:1:1:1,5678,::20b:b:b:b,8765,2020-04-26 22:55:41.236000,2020-04-26 22:55:41.374000,1587956141236000.0,138000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:0b:00:0b:00:0b:00:0b'}",,0,0,0,0,0,0.029999971389770508,0.10800004005432129,0.1380000114440918,0.0690000057220459,0.05515437748572019,0.029999971389770508,0.10800004005432129,0.0690000057220459,0.05515437748572019,0,0,0,0,0,58.0,59.0,175.0,58.333333333333336,0.5773502691896257,58.0,59.0,58.333333333333336,0.5773502691896257,0.0,3.0,0.0,0.0,21.739130434782606,0.0,175.0,0.0,0.0,1268.1159420289855,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::205:5:5:5 1025,TCP,::201:1:1:1,8887,::205:5:5:5,1025,2020-04-26 22:55:41.303000,2020-04-26 22:55:45.894000,1587956141303000.0,4591000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.09791994094848633,3.4660799503326416,4.591000080108643,1.1477500200271606,1.578021472481164,0,0,0,0,0,0.09791994094848633,3.4660799503326416,1.1477500200271606,1.578021472481164,63.0,63.0,315.0,63.0,0.0,0,0,0,0,0,63.0,63.0,63.0,0.0,5.0,0.0,0,1.0890873448050533,0.0,315.0,0.0,0,68.61250272271836,0.0,5.0,0.0,0,1.0890873448050533,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20f:f:f:f 1025,TCP,::201:1:1:1,8887,::20f:f:f:f,1025,2020-04-26 22:55:41.455000,2020-04-26 22:55:45.103000,1587956141455000.0,3648000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,0,0.009000062942504883,3.563999891281128,3.6000001430511475,1.2000000476837158,2.047303701586409,0.009000062942504883,3.5799999237060547,1.7950000166893005,2.0519262860751586,72.0,72.0,144.0,72.0,0.0,74.0,75.0,298.0,74.5,0.5773502691896257,72.0,75.0,73.66666666666667,1.3662601021279464,2.0,4.0,0.5,0.5482456140350876,1.0964912280701753,144.0,298.0,0.48322147651006714,39.473684210526315,81.68859649122807,2.0,4.0,0.5,0.5482456140350876,1.0964912280701753,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,1.0964912280701753,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::207:7:7:7 8765,UDP,::201:1:1:1,5678,::207:7:7:7,8765,2020-04-26 22:55:41.664000,2020-04-26 22:55:41.789000,1587956141664000.0,125000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:07:00:07:00:07:00:07', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.006000041961669922,0.09200000762939453,0.125,0.041666666666666664,0.04483673659011156,0.006000041961669922,0.09200000762939453,0.041666666666666664,0.04483673659011156,0,0,0,0,0,58.0,67.0,251.0,62.75,4.924428900898052,58.0,67.0,62.75,4.924428900898052,0.0,4.0,0.0,0.0,32.0,0.0,251.0,0.0,0.0,2008.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20d:d:d:d 1025,TCP,::201:1:1:1,8887,::20d:d:d:d,1025,2020-04-26 22:55:42.430000,2020-04-26 22:55:46.301000,1587956142430000.0,3871000.0,"{'00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,3.834080219268799,3.834080219268799,3.834080219268799,3.834080219268799,0,0.007080078125,3.8409199714660645,3.8480000495910645,1.9240000247955322,2.7109341865649768,0.007080078125,3.8409199714660645,2.5606934229532876,2.211496672327672,55.0,55.0,110.0,55.0,0.0,66.0,66.0,198.0,66.0,0.0,55.0,66.0,61.6,6.024948132556827,2.0,3.0,0.6666666666666666,0.5166623611469905,0.7749935417204856,110.0,198.0,0.5555555555555556,28.416429863084474,51.149573753552055,2.0,3.0,0.6666666666666666,0.5166623611469905,0.7749935417204856,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.7749935417204856,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::208:8:8:8 8765,UDP,::201:1:1:1,5678,::208:8:8:8,8765,2020-04-26 22:55:44.201000,2020-04-26 22:55:44.283000,1587956144201000.0,82000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:08:00:08:00:08:00:08', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.009999990463256836,0.031000137329101562,0.0820000171661377,0.020500004291534424,0.01156148921951138,0.009999990463256836,0.031000137329101562,0.020500004291534424,0.01156148921951138,0,0,0,0,0,58.0,67.0,318.0,63.6,4.669047011971501,58.0,67.0,63.6,4.669047011971501,0.0,5.0,0.0,0.0,60.97560975609756,0.0,318.0,0.0,0.0,3878.048780487805,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::216:16:16:16 1025,TCP,::201:1:1:1,8887,::216:16:16:16,1025,2020-04-26 22:55:44.826000,2020-04-26 22:55:49.824000,1587956144826000.0,4998000.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0.004999876022338867,0.12595200538635254,4.988999843597412,0.033709458402685216,0.02573381395866379,0.004920005798339844,0.17100000381469727,4.9720001220703125,0.03551428658621652,0.029025869576333754,0.004920005798339844,0.17100000381469727,0.03458680543634626,0.027350461035487182,59.0,59.0,8791.0,59.0,0.0,59.0,59.0,8319.0,59.0,0.0,59.0,59.0,59.0,0.0,149.0,141.0,1.0567375886524824,29.81192476990796,28.21128451380552,8791.0,8319.0,1.0567375886524824,1758.9035614245697,1664.4657863145258,149.0,0.0,0,29.81192476990796,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,149.0,141.0,1.0567375886524824,29.81192476990796,28.21128451380552,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::213:13:13:13 1025,TCP,::201:1:1:1,8887,::213:13:13:13,1025,2020-04-26 22:55:44.996000,2020-04-26 22:55:45.037840,1587956144996000.0,41840.0,"{'00:01:00:01:00:01:00:01', '00:13:00:13:00:13:00:13'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,55.0,55.0,55.0,0,66.0,66.0,66.0,66.0,0,55.0,66.0,60.5,7.7781745930520225,1.0,1.0,1.0,23.900573613766728,23.900573613766728,55.0,66.0,0.8333333333333334,1314.5315487571702,1577.4378585086042,1.0,1.0,1.0,23.900573613766728,23.900573613766728,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,23.900573613766728,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::203:3:3:3 8765,UDP,::201:1:1:1,5678,::203:3:3:3,8765,2020-04-26 22:55:45.411824,2020-04-26 22:55:45.559000,1587956145411824.0,147176.0,"{'00:03:00:03:00:03:00:03', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.010207891464233398,0.03896808624267578,0.14717602729797363,0.024529337882995605,0.01127356230849892,0.010207891464233398,0.03896808624267578,0.024529337882995605,0.01127356230849892,0,0,0,0,0,58.0,59.0,407.0,58.142857142857146,0.3779644730092272,58.0,59.0,58.142857142857146,0.3779644730092272,0.0,7.0,0.0,0.0,47.56210251671468,0.0,407.0,0.0,0.0,2765.396532043268,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::209:9:9:9 8765,UDP,::201:1:1:1,5678,::209:9:9:9,8765,2020-04-26 22:55:45.448000,2020-04-26 22:55:45.519000,1587956145448000.0,71000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:09:00:09:00:09:00:09'}",,0,0,0,0,0,0.01479196548461914,0.056208133697509766,0.0710000991821289,0.03550004959106445,0.029285653394097697,0.01479196548461914,0.056208133697509766,0.03550004959106445,0.029285653394097697,0,0,0,0,0,58.0,59.0,175.0,58.333333333333336,0.5773502691896257,58.0,59.0,58.333333333333336,0.5773502691896257,0.0,3.0,0.0,0.0,42.25352112676057,0.0,175.0,0.0,0.0,2464.7887323943664,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::202:2:2:2 8765,UDP,::201:1:1:1,5678,::202:2:2:2,8765,2020-04-26 22:55:45.633000,2020-04-26 22:55:45.663000,1587956145633000.0,30000.0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02', '00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.00800013542175293,0.02200007438659668,0.03000020980834961,0.015000104904174805,0.00989945177823879,0.00800013542175293,0.02200007438659668,0.015000104904174805,0.00989945177823879,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,100.0,0.0,184.0,0.0,0.0,6133.333333333334,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::214:14:14:14 1025,TCP,::201:1:1:1,8887,::214:14:14:14,1025,2020-04-26 22:55:45.809000,2020-04-26 22:55:50.102000,1587956145809000.0,4293000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:14:00:14:00:14:00:14'}",,4.171999931335449,4.171999931335449,4.171999931335449,4.171999931335449,0,0.023000001907348633,4.203999996185303,4.260999917984009,1.4203333059946697,2.4107323433153187,0.023000001907348633,4.203999996185303,2.1082499623298645,2.401528178401819,72.0,72.0,144.0,72.0,0.0,74.0,75.0,298.0,74.5,0.5773502691896257,72.0,75.0,73.66666666666667,1.3662601021279464,2.0,4.0,0.5,0.4658746797111577,0.9317493594223154,144.0,298.0,0.48322147651006714,33.542976939203356,69.4153272769625,2.0,4.0,0.5,0.4658746797111577,0.9317493594223154,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.9317493594223154,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::204:4:4:4 8765,UDP,::201:1:1:1,5678,::204:4:4:4,8765,2020-04-26 22:55:46.491824,2020-04-26 22:55:46.545000,1587956146491824.0,53176.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05', '00:04:00:04:00:04:00:04'}",,0,0,0,0,0,0.006175994873046875,0.031080007553100586,0.053176164627075195,0.013294041156768799,0.011912908355103136,0.006175994873046875,0.031080007553100586,0.013294041156768799,0.011912908355103136,0,0,0,0,0,58.0,67.0,300.0,60.0,3.9370039370059056,58.0,67.0,60.0,3.9370039370059056,0.0,5.0,0.0,0.0,94.02738077328118,0.0,300.0,0.0,0.0,5641.6428463968705,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::205:5:5:5 8765,UDP,::201:1:1:1,5678,::205:5:5:5,8765,2020-04-26 22:55:47.316000,2020-04-26 22:55:47.316000,1587956147316000.0,0.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::212:12:12:12 1025,TCP,::201:1:1:1,8887,::212:12:12:12,1025,2020-04-26 22:55:47.724000,2020-04-26 22:55:47.757920,1587956147724000.0,33920.0,"{'00:01:00:01:00:01:00:01', '00:12:00:12:00:12:00:12'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,55.0,55.0,55.0,0,66.0,66.0,66.0,66.0,0,55.0,66.0,60.5,7.7781745930520225,1.0,1.0,1.0,29.4811320754717,29.4811320754717,55.0,66.0,0.8333333333333334,1621.4622641509434,1945.754716981132,1.0,1.0,1.0,29.4811320754717,29.4811320754717,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,29.4811320754717,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::206:6:6:6 8765,UDP,::201:1:1:1,5678,::206:6:6:6,8765,2020-04-26 22:55:48.238000,2020-04-26 22:55:48.312000,1587956148238000.0,74000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:06:00:06:00:06:00:06', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.03600001335144043,0.03800010681152344,0.07400012016296387,0.037000060081481934,0.0014142796486315602,0.03600001335144043,0.03800010681152344,0.037000060081481934,0.0014142796486315602,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,40.54054054054054,0.0,184.0,0.0,0.0,2486.4864864864867,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20f:f:f:f 1025,TCP,::201:1:1:1,8887,::20f:f:f:f,1025,2020-04-26 22:55:48.653000,2020-04-26 22:55:52.358000,1587956148653000.0,3705000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,0,0.023000001907348633,3.5699198246002197,3.6379997730255127,1.2126665910085042,2.041471034927376,0.023000001907348633,3.569999933242798,1.8019999265670776,2.0414842098909336,72.0,72.0,144.0,72.0,0.0,74.0,75.0,298.0,74.5,0.5773502691896257,72.0,75.0,73.66666666666667,1.3662601021279464,2.0,4.0,0.5,0.5398110661268556,1.0796221322537112,144.0,298.0,0.48322147651006714,38.8663967611336,80.43184885290148,2.0,4.0,0.5,0.5398110661268556,1.0796221322537112,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,1.0796221322537112,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::205:5:5:5 1025,TCP,::201:1:1:1,8887,::205:5:5:5,1025,2020-04-26 22:55:48.720000,2020-04-26 22:55:52.319000,1587956148720000.0,3599000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.02891993522644043,2.239000082015991,3.5989999771118164,0.8997499942779541,0.9458484804546478,0,0,0,0,0,0.02891993522644043,2.239000082015991,0.8997499942779541,0.9458484804546478,63.0,63.0,315.0,63.0,0.0,0,0,0,0,0,63.0,63.0,63.0,0.0,5.0,0.0,0,1.3892747985551541,0.0,315.0,0.0,0,87.52431230897471,0.0,5.0,0.0,0,1.3892747985551541,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::20a:a:a:a 8765,UDP,::201:1:1:1,5678,::20a:a:a:a,8765,2020-04-26 22:55:48.720000,2020-04-26 22:55:48.797000,1587956148720000.0,77000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.03099989891052246,0.046000003814697266,0.07699990272521973,0.03849995136260986,0.010606675896251591,0.03099989891052246,0.046000003814697266,0.03849995136260986,0.010606675896251591,0,0,0,0,0,58.0,59.0,175.0,58.333333333333336,0.5773502691896257,58.0,59.0,58.333333333333336,0.5773502691896257,0.0,3.0,0.0,0.0,38.96103896103896,0.0,175.0,0.0,0.0,2272.727272727273,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::215:15:15:15 1025,TCP,::201:1:1:1,8887,::215:15:15:15,1025,2020-04-26 22:55:49.242000,2020-04-26 22:55:49.353000,1587956149242000.0,111000.0,"{'00:15:00:15:00:15:00:15', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.03399991989135742,0.03399991989135742,0.03399991989135742,0.03399991989135742,0,0.03399991989135742,0.03399991989135742,0.03399991989135742,0,72.0,72.0,72.0,72.0,0,74.0,75.0,149.0,74.5,0.7071067811865476,72.0,75.0,73.66666666666667,1.5275252316519468,1.0,2.0,0.5,9.00900900900901,18.01801801801802,72.0,149.0,0.48322147651006714,648.6486486486486,1342.3423423423424,1.0,2.0,0.5,9.00900900900901,18.01801801801802,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,18.01801801801802,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::216:16:16:16 1025,TCP,::201:1:1:1,8887,::216:16:16:16,1025,2020-04-26 22:55:49.836000,2020-04-26 22:55:54.815000,1587956149836000.0,4979000.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0.004999876022338867,0.125,4.950000047683716,0.03390410991564189,0.024968983799800514,0.004920005798339844,0.20000004768371582,4.979000091552734,0.03341610799699822,0.028924409058352984,0.004920005798339844,0.20000004768371582,0.03365762759063203,0.02699444428280781,59.0,59.0,8673.0,59.0,0.0,59.0,59.0,8850.0,59.0,0.0,59.0,59.0,59.0,0.0,147.0,150.0,0.98,29.52400080337417,30.12653143201446,8673.0,8850.0,0.98,1741.916047399076,1777.465354488853,147.0,0.0,0,29.52400080337417,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,147.0,150.0,0.98,29.52400080337417,30.12653143201446,0.0,0.0,0,0.0,0.0
