Session Key,Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed
TCP ::201:1:1:1 8887 ::214:14:14:14 1025,TCP,::201:1:1:1,8887,::214:14:14:14,1025,2020-04-24 06:14:01.651000,2020-04-24 06:14:01.872000,1587723241651000.0,221000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:09:00:09:00:09:00:09', '00:14:00:14:00:14:00:14'}",,0,0,0,0,0,0.03600001335144043,0.04399991035461426,0.07999992370605469,0.039999961853027344,0.005656781419738154,0.03600001335144043,0.04399991035461426,0.039999961853027344,0.005656781419738154,80.0,80.0,80.0,80.0,0,74.0,83.0,232.0,77.33333333333333,4.932882862316247,74.0,83.0,78.0,4.242640687119285,1.0,3.0,0.3333333333333333,4.524886877828054,13.574660633484163,80.0,232.0,0.3448275862068966,361.99095022624437,1049.7737556561085,1.0,3.0,0.3333333333333333,4.524886877828054,13.574660633484163,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,13.574660633484163,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::205:5:5:5 1025,TCP,::201:1:1:1,8887,::205:5:5:5,1025,2020-04-24 06:14:01.737432,2020-04-24 06:14:02.211000,1587723241737432.0,473568.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.4735679626464844,0.4735679626464844,0.4735679626464844,0.4735679626464844,0,0,0,0,0,0,0.4735679626464844,0.4735679626464844,0.4735679626464844,0,63.0,71.0,134.0,67.0,5.656854249492381,0,0,0,0,0,63.0,71.0,67.0,5.656854249492381,2.0,0.0,0,4.223258328265423,0.0,134.0,0.0,0,282.95830799378336,0.0,2.0,0.0,0,4.223258328265423,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::209:9:9:9 1025,TCP,::201:1:1:1,8887,::209:9:9:9,1025,2020-04-24 06:14:01.781000,2020-04-24 06:14:01.781000,1587723241781000.0,0.0,"{'00:09:00:09:00:09:00:09', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,80.0,80.0,80.0,0,0,0,0,0,0,80.0,80.0,80.0,0,1.0,0.0,0,0.0,0.0,80.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::215:15:15:15 1025,TCP,::201:1:1:1,8887,::215:15:15:15,1025,2020-04-24 06:14:02.150000,2020-04-24 06:14:02.253000,1587723242150000.0,103000.0,"{'00:15:00:15:00:15:00:15', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.046000003814697266,0.046000003814697266,0.046000003814697266,0.046000003814697266,0,0.046000003814697266,0.046000003814697266,0.046000003814697266,0,72.0,72.0,72.0,72.0,0,74.0,75.0,149.0,74.5,0.7071067811865476,72.0,75.0,73.66666666666667,1.5275252316519468,1.0,2.0,0.5,9.708737864077671,19.417475728155342,72.0,149.0,0.48322147651006714,699.0291262135922,1446.601941747573,1.0,2.0,0.5,9.708737864077671,19.417475728155342,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,19.417475728155342,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20f:f:f:f 1025,TCP,::201:1:1:1,8887,::20f:f:f:f,1025,2020-04-24 06:14:02.668000,2020-04-24 06:14:07.667000,1587723242668000.0,4999000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,0.2389998435974121,0.375,4.740999937057495,0.29631249606609344,0.03623944175278255,0.006999969482421875,0.2949998378753662,4.791000127792358,0.1451818220543139,0.12610472307385204,0.006999969482421875,0.375,0.19453061356836435,0.1270411782776607,72.0,72.0,1224.0,72.0,0.0,74.0,75.0,2533.0,74.5,0.5075192189225523,72.0,75.0,73.66666666666667,1.2596295751794122,17.0,34.0,0.5,3.400680136027206,6.801360272054412,1224.0,2533.0,0.48322147651006714,244.84896979395882,506.7013402680536,17.0,34.0,0.5,3.400680136027206,6.801360272054412,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,34.0,0.0,0.0,6.801360272054412,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20d:d:d:d 1025,TCP,::201:1:1:1,8887,::20d:d:d:d,1025,2020-04-24 06:14:04.996000,2020-04-24 06:14:09.674000,1587723244996000.0,4678000.0,"{'00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,0.21799993515014648,0.34956789016723633,4.677999973297119,0.29237499833106995,0.03777695466881781,0,0,0,0,0,0.21799993515014648,0.34956789016723633,0.29237499833106995,0.03777695466881781,63.0,63.0,1071.0,63.0,0.0,0,0,0,0,0,63.0,63.0,63.0,0.0,17.0,0.0,0,3.6340316374519026,0.0,1071.0,0.0,0,228.94399315946987,0.0,17.0,0.0,0,3.6340316374519026,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::213:13:13:13 1025,TCP,::201:1:1:1,8887,::213:13:13:13,1025,2020-04-24 06:14:05.649000,2020-04-24 06:14:05.674000,1587723245649000.0,25000.0,"{'00:01:00:01:00:01:00:01', '00:13:00:13:00:13:00:13'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,55.0,55.0,55.0,0,66.0,66.0,66.0,66.0,0,55.0,66.0,60.5,7.7781745930520225,1.0,1.0,1.0,40.0,40.0,55.0,66.0,0.8333333333333334,2200.0,2640.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::212:12:12:12 1025,TCP,::201:1:1:1,8887,::212:12:12:12,1025,2020-04-24 06:14:07.224000,2020-04-24 06:14:07.262000,1587723247224000.0,38000.0,"{'00:01:00:01:00:01:00:01', '00:12:00:12:00:12:00:12'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,55.0,55.0,55.0,0,66.0,66.0,66.0,66.0,0,55.0,66.0,60.5,7.7781745930520225,1.0,1.0,1.0,26.315789473684212,26.315789473684212,55.0,66.0,0.8333333333333334,1447.3684210526317,1736.842105263158,1.0,1.0,1.0,26.315789473684212,26.315789473684212,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,26.315789473684212,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20f:f:f:f 1025,TCP,::201:1:1:1,8887,::20f:f:f:f,1025,2020-04-24 06:14:07.697048,2020-04-24 06:14:12.688000,1587723247697048.0,4990952.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,0.18799996376037598,0.37000012397766113,4.990952014923096,0.293585412642535,0.05070702839411458,0.006399869918823242,0.2929999828338623,4.716999769210815,0.1429393869457823,0.12392711364232477,0.006399869918823242,0.37000012397766113,0.19415903568267823,0.1267507752802642,72.0,72.0,1296.0,72.0,0.0,74.0,75.0,2533.0,74.5,0.5075192189225523,72.0,75.0,73.63461538461539,1.2684535304749476,18.0,34.0,0.5294117647058824,3.606526370119368,6.81232758800325,1296.0,2533.0,0.5116462692459535,259.6698986485945,507.5184053062422,18.0,34.0,0.5294117647058824,3.606526370119368,6.81232758800325,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,34.0,0.0,0.0,6.81232758800325,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::215:15:15:15 1025,TCP,::201:1:1:1,8887,::215:15:15:15,1025,2020-04-24 06:14:09.612000,2020-04-24 06:14:09.625000,1587723249612000.0,13000.0,"{'00:15:00:15:00:15:00:15', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.013000011444091797,0.013000011444091797,0.013000011444091797,0.013000011444091797,0,0.013000011444091797,0.013000011444091797,0.013000011444091797,0,0,0,0,0,0,74.0,75.0,149.0,74.5,0.7071067811865476,74.0,75.0,74.5,0.7071067811865476,0.0,2.0,0.0,0.0,153.84615384615384,0.0,149.0,0.0,0.0,11461.538461538463,0.0,2.0,0.0,0.0,153.84615384615384,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,153.84615384615384,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20d:d:d:d 1025,TCP,::201:1:1:1,8887,::20d:d:d:d,1025,2020-04-24 06:14:10.012000,2020-04-24 06:14:14.762000,1587723250012000.0,4750000.0,"{'00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,0.23643207550048828,0.3380000591278076,4.75,0.296875,0.02794883173821941,0,0,0,0,0,0.23643207550048828,0.3380000591278076,0.296875,0.02794883173821941,63.0,63.0,1071.0,63.0,0.0,0,0,0,0,0,63.0,63.0,63.0,0.0,17.0,0.0,0,3.5789473684210527,0.0,1071.0,0.0,0,225.47368421052633,0.0,17.0,0.0,0,3.5789473684210527,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20f:f:f:f 1025,TCP,::201:1:1:1,8887,::20f:f:f:f,1025,2020-04-24 06:14:12.928000,2020-04-24 06:14:17.702000,1587723252928000.0,4774000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,0.23399996757507324,0.3429999351501465,4.699999809265137,0.29374998807907104,0.03296968510724674,0.006399869918823242,0.30499982833862305,4.739000082015991,0.14360606309139368,0.12822609224921236,0.006399869918823242,0.3429999351501465,0.192632650842472,0.127912832287694,72.0,72.0,1224.0,72.0,0.0,74.0,75.0,2533.0,74.5,0.5075192189225523,72.0,75.0,73.66666666666667,1.2596295751794122,17.0,34.0,0.5,3.5609551738583995,7.121910347716799,1224.0,2533.0,0.48322147651006714,256.3887725178048,530.5823209049015,17.0,34.0,0.5,3.5609551738583995,7.121910347716799,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,34.0,0.0,0.0,7.121910347716799,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::214:14:14:14 1025,TCP,::201:1:1:1,8887,::214:14:14:14,1025,2020-04-24 06:14:12.978000,2020-04-24 06:14:13.091000,1587723252978000.0,113000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:09:00:09:00:09:00:09', '00:14:00:14:00:14:00:14'}",,0,0,0,0,0,0.009000062942504883,0.03399991989135742,0.042999982833862305,0.021499991416931152,0.01767756837722726,0.009000062942504883,0.03399991989135742,0.021499991416931152,0.01767756837722726,80.0,80.0,80.0,80.0,0,74.0,83.0,232.0,77.33333333333333,4.932882862316247,74.0,83.0,78.0,4.242640687119285,1.0,3.0,0.3333333333333333,8.849557522123893,26.548672566371682,80.0,232.0,0.3448275862068966,707.9646017699115,2053.097345132743,1.0,3.0,0.3333333333333333,8.849557522123893,26.548672566371682,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,26.548672566371682,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::205:5:5:5 1025,TCP,::201:1:1:1,8887,::205:5:5:5,1025,2020-04-24 06:14:13.030000,2020-04-24 06:14:16.763000,1587723253030000.0,3733000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,1.6070001125335693,2.125999927520752,3.7330000400543213,1.8665000200271606,0.3669882886120004,0,0,0,0,0,1.6070001125335693,2.125999927520752,1.8665000200271606,0.3669882886120004,63.0,71.0,205.0,68.33333333333333,4.618802153517006,0,0,0,0,0,63.0,71.0,68.33333333333333,4.618802153517006,3.0,0.0,0,0.8036431824270024,0.0,205.0,0.0,0,54.915617465845166,0.0,3.0,0.0,0,0.8036431824270024,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::209:9:9:9 1025,TCP,::201:1:1:1,8887,::209:9:9:9,1025,2020-04-24 06:14:13.057000,2020-04-24 06:14:15.171000,1587723253057000.0,2114000.0,"{'00:09:00:09:00:09:00:09', '00:05:00:05:00:05:00:05'}",,2.114000082015991,2.114000082015991,2.114000082015991,2.114000082015991,0,0,0,0,0,0,2.114000082015991,2.114000082015991,2.114000082015991,0,80.0,80.0,160.0,80.0,0.0,0,0,0,0,0,80.0,80.0,80.0,0.0,2.0,0.0,0,0.946073793755913,0.0,160.0,0.0,0,75.68590350047305,0.0,2.0,0.0,0,0.946073793755913,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::213:13:13:13 1025,TCP,::201:1:1:1,8887,::213:13:13:13,1025,2020-04-24 06:14:13.290000,2020-04-24 06:14:13.309000,1587723253290000.0,19000.0,"{'00:01:00:01:00:01:00:01', '00:13:00:13:00:13:00:13'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,55.0,55.0,55.0,0,66.0,66.0,66.0,66.0,0,55.0,66.0,60.5,7.7781745930520225,1.0,1.0,1.0,52.631578947368425,52.631578947368425,55.0,66.0,0.8333333333333334,2894.7368421052633,3473.684210526316,1.0,1.0,1.0,52.631578947368425,52.631578947368425,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,52.631578947368425,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20c:c:c:c 1025,TCP,::201:1:1:1,8887,::20c:c:c:c,1025,2020-04-24 06:14:15.064000,2020-04-24 06:14:15.177592,1587723255064000.0,113592.0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.006999969482421875,0.04400014877319336,0.051000118255615234,0.025500059127807617,0.026163077681622578,0.006999969482421875,0.04400014877319336,0.025500059127807617,0.026163077681622578,80.0,80.0,80.0,80.0,0,74.0,83.0,232.0,77.33333333333333,4.932882862316247,74.0,83.0,78.0,4.242640687119285,1.0,3.0,0.3333333333333333,8.803436861750829,26.410310585252482,80.0,232.0,0.3448275862068966,704.2749489400662,2042.397351926192,1.0,3.0,0.3333333333333333,8.803436861750829,26.410310585252482,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,26.410310585252482,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20d:d:d:d 1025,TCP,::201:1:1:1,8887,::20d:d:d:d,1025,2020-04-24 06:14:15.071000,2020-04-24 06:14:20.043000,1587723255071000.0,4972000.0,"{'00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,0.04900002479553223,0.3529999256134033,4.971999883651733,0.27622221575842965,0.06663821700646977,0,0,0,0,0,0.04900002479553223,0.3529999256134033,0.27622221575842965,0.06663821700646977,63.0,71.0,1205.0,63.421052631578945,1.8353258709644942,0,0,0,0,0,63.0,71.0,63.421052631578945,1.8353258709644942,19.0,0.0,0,3.821399839098954,0.0,1205.0,0.0,0,242.35720032180208,0.0,19.0,0.0,0,3.821399839098954,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::215:15:15:15 1025,TCP,::201:1:1:1,8887,::215:15:15:15,1025,2020-04-24 06:14:16.656000,2020-04-24 06:14:16.786000,1587723256656000.0,130000.0,"{'00:15:00:15:00:15:00:15', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.05200004577636719,0.05200004577636719,0.05200004577636719,0.05200004577636719,0,0.05200004577636719,0.05200004577636719,0.05200004577636719,0,72.0,72.0,72.0,72.0,0,74.0,75.0,149.0,74.5,0.7071067811865476,72.0,75.0,73.66666666666667,1.5275252316519468,1.0,2.0,0.5,7.692307692307692,15.384615384615383,72.0,149.0,0.48322147651006714,553.8461538461538,1146.1538461538462,1.0,2.0,0.5,7.692307692307692,15.384615384615383,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,15.384615384615383,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::209:9:9:9 8765,UDP,::201:1:1:1,5678,::209:9:9:9,8765,2020-04-24 06:14:16.682000,2020-04-24 06:14:16.721000,1587723256682000.0,39000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:09:00:09:00:09:00:09'}",,0,0,0,0,0,0.03900003433227539,0.03900003433227539,0.03900003433227539,0.03900003433227539,0,0.03900003433227539,0.03900003433227539,0.03900003433227539,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,51.282051282051285,0.0,117.0,0.0,0.0,3000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20f:f:f:f 1025,TCP,::201:1:1:1,8887,::20f:f:f:f,1025,2020-04-24 06:14:17.930000,2020-04-24 06:14:22.719000,1587723257930000.0,4789000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,0.22300004959106445,0.34999990463256836,4.699000120162964,0.29368750751018524,0.031930762153428896,0.0070002079010009766,0.3059999942779541,4.751999855041504,0.13976470161886775,0.12307278608804498,0.0070002079010009766,0.34999990463256836,0.18901999950408935,0.12559353942773518,72.0,72.0,1224.0,72.0,0.0,74.0,75.0,2607.0,74.48571428571428,0.50709255283711,72.0,75.0,73.67307692307692,1.2480754415067656,17.0,35.0,0.4857142857142857,3.5498016287325123,7.308415117978702,1224.0,2607.0,0.46950517836593786,255.5857172687409,544.3725203591564,17.0,35.0,0.4857142857142857,3.5498016287325123,7.308415117978702,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,35.0,0.0,0.0,7.308415117978702,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::211:11:11:11 1025,TCP,::201:1:1:1,8887,::211:11:11:11,1025,2020-04-24 06:14:19.423000,2020-04-24 06:14:19.616000,1587723259423000.0,193000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:11:00:11:00:11:00:11', '00:0d:00:0d:00:0d:00:0d'}",,0,0,0,0,0,0.010999917984008789,0.09400010108947754,0.10500001907348633,0.052500009536743164,0.05868999231360207,0.010999917984008789,0.09400010108947754,0.052500009536743164,0.05868999231360207,80.0,80.0,80.0,80.0,0,74.0,83.0,232.0,77.33333333333333,4.932882862316247,74.0,83.0,78.0,4.242640687119285,1.0,3.0,0.3333333333333333,5.181347150259067,15.544041450777202,80.0,232.0,0.3448275862068966,414.5077720207254,1202.0725388601036,1.0,3.0,0.3333333333333333,5.181347150259067,15.544041450777202,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,15.544041450777202,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20a:a:a:a 1025,TCP,::201:1:1:1,8887,::20a:a:a:a,1025,2020-04-24 06:14:19.570000,2020-04-24 06:14:19.570000,1587723259570000.0,0.0,"{'00:0a:00:0a:00:0a:00:0a', '00:0d:00:0d:00:0d:00:0d'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,80.0,80.0,80.0,0,0,0,0,0,0,80.0,80.0,80.0,0,1.0,0.0,0,0.0,0.0,80.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
